SampleDate,N1,N2
03/11/2020,0.7009703024,0.6789322361
04/11/2020,0.8336545908,0.6777009036
10/11/2020,0.8056705085,0.6767774042
17/11/2020,0.848431096,0.739833429
19/11/2020,0.8167528874,0.7233767982
24/11/2020,0.8567428802,0.7110343252
25/11/2020,0.8435092067,0.7017774704
02/12/2020,0.8503520397,0.7321253986
08/12/2020,0.8181935951,0.6538471261
09/12/2020,0.7676166817,0.5951384217
15/12/2020,0.7561420766,0.5678749815
16/12/2020,0.6464969041,0.5571173933
21/12/2020,0.601553594,0.5598816914
28/12/2020,0.5305555422,0.4873737764
29/12/2020,0.5578237407,0.5135095775
05/01/2021,0.5350487215,0.4898852603
06/01/2021,0.4542188078,0.408418373
13/01/2021,0.6485909699,0.5758547249
14/01/2021,0.6031241434,0.5366441208
19/01/2021,0.6327726729,0.5709848171
20/01/2021,0.5539698513,0.55944977
26/01/2021,0.4684096551,0.4605917552
27/01/2021,0.4679881573,0.3864482442
03/02/2021,0.494130114,0.3572986909
09/02/2021,0.4030073709,0.4159532635
10/02/2021,0.3551877948,0.3529693754
16/02/2021,0.5743177101,0.5342679767
17/02/2021,0.6376259279,0.569202709
23/02/2021,0.6586490113,0.5689456782
25/02/2021,0.6744163238,0.5952109852
02/03/2021,0.7235323775,0.551161316
03/03/2021,0.7230788485,0.5818727135
10/03/2021,0.6757581405,0.5843837804
16/03/2021,0.6667256894,0.5862670805
17/03/2021,0.6334932712,0.5239309063
23/03/2021,0.5918008694,0.5614499062
24/03/2021,0.4967829186,0.5258405068
30/03/2021,0.489268105,0.4991334572
31/03/2021,0.5473806441,0.47910317
06/04/2021,0.527216399,0.4640804547
07/04/2021,0.639590514,0.5165620675
13/04/2021,0.7443935814,0.5932138464
14/04/2021,0.674976102,0.6134121113
20/04/2021,0.7131197219,0.65501889
21/04/2021,0.7152693567,0.633307814
27/04/2021,0.6531329335,0.643482587
28/04/2021,0.5692400468,0.550074448
04/05/2021,0.5809015204,0.5810575625
05/05/2021,0.5788151363,0.567004329
11/05/2021,0.4870436189,0.4662576745
12/05/2021,0.4182149808,0.3906976837
18/05/2021,0.3930515822,0.3604857705
19/05/2021,0.4114696026,0.375117405
25/05/2021,0.3879925486,0.3488005616
26/05/2021,0.4076753274,0.3663534983
01/06/2021,0.4861860609,0.4432668502
02/06/2021,0.4813204617,0.4372032148
08/06/2021,0.4776712622,0.4326554882
09/06/2021,0.538683012,0.4929933427
15/06/2021,0.520693175,0.4744980841
16/06/2021,0.4699102279,0.4233360709
22/06/2021,0.4691135869,0.4222551303
23/06/2021,0.3842449755,0.3371732942
29/06/2021,0.3411159983,0.2938843985
30/06/2021,0.436266564,0.3889150253
06/07/2021,0.3596097084,0.3121682155
20/07/2021,0.3490976279,0.3015886694
21/07/2021,0.3147554876,0.2671959298
27/07/2021,0.416496181,0.3688986739
28/07/2021,0.3917624824,0.3441365132
03/08/2021,0.3732122084,0.3255648927
04/08/2021,0.4603387217,0.412675396
10/08/2021,0.4246443879,0.4407177041
11/08/2021,0.5362034256,0.4990400046
17/08/2021,0.5825821345,0.6065303793
18/08/2021,0.596843685,0.6028770297
24/08/2021,0.6485848103,0.6206594988
25/08/2021,0.6668681731,0.6339963506
31/08/2021,0.6805806952,0.6439989894
01/09/2021,0.7173231667,0.6515009686
07/09/2021,0.6714413791,0.6571274529
08/09/2021,0.5359908197,0.5133275362
14/09/2021,0.5824226801,0.5534973786
15/09/2021,0.6172465754,0.5836247605
21/09/2021,0.7444037156,0.7337175956
22/09/2021,0.7387323521,0.6923318431
28/09/2021,0.8619761281,0.8152479076
29/09/2021,0.8474341426,0.7799376572
05/10/2021,0.8629857336,0.7534549694
06/10/2021,0.8276688655,0.7335929535
13/10/2021,0.8276392945,0.7451545216
14/10/2021,0.8216815174,0.7009095377
20/10/2021,0.8172131847,0.714706361
21/10/2021,0.7933394538,0.7045314972
26/10/2021,0.7754341557,0.7438809107
27/10/2021,0.7620051821,0.7264124095
02/11/2021,0.7519334519,0.7133110336
03/11/2021,0.8081283036,0.7672336511
09/11/2021,0.8070482743,0.764449446
10/11/2021,0.8062382523,0.7623612922
16/11/2021,0.9126055533,0.8677699944
17/11/2021,0.8854062115,0.8398517035
22/11/2021,0.8914647852,0.8248485841
23/11/2021,0.8695506355,0.8076606458
30/11/2021,0.8531150232,0.7947696921
01/12/2021,0.867246394,0.8115595568
07/12/2021,0.8513868421,0.7976938753
08/12/2021,0.8659502581,0.8137526942
14/12/2021,0.829892259,0.7788162472
20/05/2020,0.7217182614,0.7560968309
26/05/2020,0.7011957801,0.7150518684
01/06/2020,0.6858039192,0.6842681466
17/06/2020,0.6683244247,0.7022253177
30/06/2020,0.6443823145,0.742151276
14/07/2020,0.7647555199,0.8526124822
03/08/2020,0.7539962053,0.8717097375
11/08/2020,0.7459267193,0.9065551602
26/08/2020,0.7868551661,0.8953986579
15/09/2020,0.7970290199,0.8870312812
16/09/2020,0.7517432503,0.8542976686
22/09/2020,0.8285081336,0.7454763286
24/09/2020,0.6743133668,0.6638603236
29/09/2020,0.6861645905,0.6291063998
30/09/2020,0.6950530082,0.6403315263
05/10/2020,0.6006801028,0.5477111525
07/10/2020,0.5936490731,0.5419945216
13/10/2020,0.6256663701,0.5749976177
15/10/2020,0.6123887736,0.5624593704
19/10/2020,0.5554500149,0.5060751237
21/10/2020,0.5500365153,0.527535588
28/10/2020,0.5929569518,0.5641534175
02/11/2020,0.6251472792,0.5916167896
04/11/2020,0.5855413754,0.5484656693
09/11/2020,0.6833342462,0.5798509785
11/11/2020,0.8204275487,0.6671386097
16/11/2020,0.7584596575,0.5678164651
18/11/2020,0.7492743085,0.5943640753
23/11/2020,0.7423852967,0.5937523017
02/12/2020,0.7636766179,0.6402740328
07/12/2020,0.7531870287,0.6281847698
09/12/2020,0.7453198369,0.6131822239
15/12/2020,0.739419443,0.6656789637
16/12/2020,0.7614522276,0.6677609493
20/12/2020,0.7779768161,0.5682832197
28/12/2020,0.7844346586,0.5682560613
04/01/2021,0.7482330781,0.5741712912
06/01/2021,0.7210818926,0.5521496336
12/01/2021,0.7007185036,0.5620914705
13/01/2021,0.705968443,0.5900703294
18/01/2021,0.6461572482,0.4835571748
20/01/2021,0.6445250203,0.5106471263
26/01/2021,0.6433008493,0.53096459
27/01/2021,0.6364471223,0.566725169
03/02/2021,0.5734937765,0.546565042
08/02/2021,0.5262787671,0.5314449467
10/02/2021,0.5113899913,0.4395881378
17/02/2021,0.5639720588,0.3971536111
23/02/2021,0.5396599601,0.4399088548
24/02/2021,0.521425886,0.4984333676
01/03/2021,0.4704597612,0.4412875335
04/03/2021,0.5332743862,0.4994673766
09/03/2021,0.553927275,0.5166441789
10/03/2021,0.5321263722,0.4922362113
15/03/2021,0.4520270458,0.4739302356
17/03/2021,0.5194498497,0.5239494032
22/03/2021,0.5700169526,0.4977151295
24/03/2021,0.6452328491,0.5417880736
30/03/2021,0.6643542022,0.473803563
01/04/2021,0.678695217,0.5503124788
06/04/2021,0.6894509781,0.6017585668
08/04/2021,0.6769953177,0.5992981703
13/04/2021,0.7724471842,0.6179753542
15/04/2021,0.6960163041,0.6319832422
20/04/2021,0.7024417934,0.6424891581
22/04/2021,0.7072609104,0.6768266751
27/04/2021,0.6266041175,0.6555992516
29/04/2021,0.6298601723,0.6396786839
04/05/2021,0.6528246945,0.6277382582
06/05/2021,0.6700480862,0.6187829389
11/05/2021,0.6359850688,0.5856083694
13/05/2021,0.5936697176,0.6077080035
18/05/2021,0.5787012923,0.6037602479
20/05/2021,0.5301844039,0.6007994312
25/05/2021,0.557545387,0.5348301693
27/05/2021,0.5348399563,0.5058757041
01/06/2021,0.5178108832,0.4841598552
03/06/2021,0.5050390784,0.4678729685
08/06/2021,0.4581696554,0.4183672342
10/06/2021,0.4603081575,0.3547798534
15/06/2021,0.3981633848,0.3070893178
17/06/2021,0.331032324,0.2507989349
22/06/2021,0.3276645896,0.255561709
24/06/2021,0.3251387888,0.2591337895
29/06/2021,0.3232444383,0.2618128499
01/07/2021,0.2748431141,0.216841584
06/07/2021,0.2385421209,0.1831131345
08/07/2021,0.2750650254,0.2853140961
13/07/2021,0.3229796851,0.3187386492
15/07/2021,0.3853737598,0.3065164947
20/07/2021,0.4057112358,0.3346404482
22/07/2021,0.4847129922,0.4194820626
27/07/2021,0.5439643095,0.4193646241
29/07/2021,0.5414222362,0.4360446333
03/08/2021,0.5864962425,0.4955352015
05/08/2021,0.4928044485,0.5136950476
10/08/2021,0.5295104205,0.5332505309
12/08/2021,0.450065082,0.440942326
17/08/2021,0.4974558956,0.4786859897
19/08/2021,0.527063407,0.5275162188
24/08/2021,0.5757271206,0.5376808106
26/08/2021,0.5749343364,0.5717623344
31/08/2021,0.5273591871,0.5768009961
02/09/2021,0.5554264744,0.5805799923
07/09/2021,0.5969994211,0.5401880713
09/09/2021,0.5908885618,0.4726035613
14/09/2021,0.6500540667,0.5494124775
16/09/2021,0.5404728167,0.5541030046
21/09/2021,0.5857841778,0.5840789799
28/09/2021,0.6462257787,0.6065609614
30/09/2021,0.6650988994,0.6234224476
05/10/2021,0.6155050905,0.6360685622
07/10/2021,0.6420583832,0.7298242787
12/10/2021,0.6619733528,0.6953474543
14/10/2021,0.6769095799,0.6900123172
19/10/2021,0.6881117503,0.6860109644
21/10/2021,0.696513378,0.6830099498
26/10/2021,0.6655240295,0.6807591888
28/10/2021,0.6795725875,0.6790711181
02/11/2021,0.6901090059,0.6778050651
04/11/2021,0.7244693998,0.7033136053
09/11/2021,0.7237816152,0.6959869305
10/11/2021,0.7232657767,0.6904919243
16/11/2021,0.7023564167,0.6863706697
18/11/2021,0.7023564167,0.6863706697
23/11/2021,0.7335723458,0.6825664347
30/11/2021,0.7306088247,0.6804265525
02/12/2021,0.7489086651,0.6993441221
07/12/2021,0.7421110641,0.7135322993
09/12/2021,0.7839934247,0.7506315122
14/12/2021,0.7889471151,0.7519978419
13/05/2020,0.8708805387,0.8231691833
20/05/2020,0.8335899694,0.785878614
27/05/2020,0.8320801224,0.757910687
03/06/2020,0.8044896571,0.7369347417
16/06/2020,0.7837968082,0.768183344
30/06/2020,0.7682771715,0.7446392345
07/07/2020,0.6928887946,0.7475036336
22/07/2020,0.80113538,0.8771492317
05/08/2020,0.7812811003,0.9106347808
18/08/2020,0.7290998212,0.8984583734
09/09/2020,0.7910030806,0.9433847252
11/09/2020,0.9011791745,0.8760402704
14/09/2020,0.9200625956,0.9735517092
16/09/2020,0.870476512,1.0261628071
23/09/2020,0.8332869494,0.9381238318
28/09/2020,0.8053947774,0.8720946004
30/09/2020,0.7844756484,0.8863213261
05/10/2020,0.7687863016,0.8332427211
07/10/2020,0.7775417728,0.7934337673
12/10/2020,0.7900439749,0.790035132
14/10/2020,0.7729625465,0.7345699955
19/10/2020,0.7601514752,0.6929711431
21/10/2020,0.7505431718,0.6882300838
28/10/2020,0.7433369442,0.6846742893
02/11/2020,0.7379322735,0.6820074435
04/11/2020,0.7338787704,0.6800073091
09/11/2020,0.7308386432,0.7422558577
10/11/2020,0.7285585477,0.7251936197
16/11/2020,0.7268484761,0.7123969413
18/11/2020,0.7520240024,0.7027994325
23/11/2020,0.7444475672,0.6956013008
24/11/2020,0.8230363713,0.7274932715
30/11/2020,0.7977068438,0.7141216801
02/12/2020,0.7787096982,0.7040929866
07/12/2020,0.764461839,0.6965714664
09/12/2020,0.7537759446,0.670407845
14/12/2020,0.7457615238,0.6713076103
16/12/2020,0.8407899269,0.6719824342
21/12/2020,0.7737314411,0.6724885521
28/12/2020,0.6969794968,0.6728681406
04/01/2021,0.7236866692,0.6466947519
06/01/2021,0.5956972685,0.5260254917
11/01/2021,0.6272025167,0.5894789253
13/01/2021,0.5497922342,0.5095717017
18/01/2021,0.5554831716,0.4496412841
20/01/2021,0.6607905934,0.6067719083
25/01/2021,0.6387319411,0.522541439
27/01/2021,0.6594785211,0.5398853245
02/02/2021,0.6485803762,0.5469576398
03/02/2021,0.6933229275,0.6051780364
08/02/2021,0.5993825422,0.5213460351
10/02/2021,0.603508392,0.4320139541
15/02/2021,0.56931221,0.4287635427
17/02/2021,0.5231425922,0.4058032529
22/02/2021,0.4452892108,0.3453568674
24/02/2021,0.3868991747,0.3000220784
01/03/2021,0.3431066477,0.2660209865
03/03/2021,0.4377595511,0.304268817
08/03/2021,0.3607294487,0.2486835593
10/03/2021,0.3872280025,0.2912657466
15/03/2021,0.3865794366,0.2389312565
17/03/2021,0.5076547121,0.3849907382
22/03/2021,0.5141900382,0.4102642189
24/03/2021,0.539614014,0.4124512413
29/03/2021,0.5381595146,0.3935690269
31/03/2021,0.5840492013,0.3999298473
05/04/2021,0.5920083863,0.4684491119
07/04/2021,0.624435855,0.5198385604
13/04/2021,0.7497956753,0.7064004268
14/04/2021,0.6790276725,0.6983020466
19/04/2021,0.6259516703,0.7295188308
21/04/2021,0.6763513981,0.7420989296
26/04/2021,0.6612350339,0.6986178437
28/04/2021,0.6763558408,0.6287164599
03/05/2021,0.6876964459,0.6195165902
05/05/2021,0.6962018998,0.6126166879
10/05/2021,0.6761229102,0.6015061624
12/05/2021,0.687521748,0.4921340496
17/05/2021,0.6960708763,0.5376022637
19/05/2021,0.7024827226,0.5981615042
24/05/2021,0.660311046,0.5328517241
26/05/2021,0.6756628498,0.4671013008
01/06/2021,0.6234280534,0.4550790528
02/06/2021,0.4999808254,0.4628304548
07/06/2021,0.491666535,0.5156245676
14/06/2021,0.4481402479,0.4541809335
16/06/2021,0.4527861019,0.3816401279
21/06/2021,0.4189799231,0.3536926037
23/06/2021,0.3936252889,0.3327319606
28/06/2021,0.3276287521,0.2700309169
30/06/2021,0.4261511294,0.3710249142
06/07/2021,0.5000429124,0.4467704121
07/07/2021,0.4074419697,0.3555597556
13/07/2021,0.3849718239,0.3341323245
14/07/2021,0.4054097839,0.3553523205
19/07/2021,0.4844869033,0.4350159669
21/07/2021,0.4800460934,0.3672664029
26/07/2021,0.5609866166,0.4174934487
28/07/2021,0.6011695278,0.3805825943
02/08/2021,0.6950553606,0.5549778909
04/08/2021,0.8027603045,0.7122324434
09/08/2021,0.7824997937,0.702676059
11/08/2021,0.83105306,0.6955087708
16/08/2021,0.8674680097,0.6901333046
18/08/2021,0.8310305726,0.6861017049
23/08/2021,0.8037024948,0.6830780052
25/08/2021,0.7832064364,0.6808102304
30/08/2021,0.7040857433,0.7428580486
01/09/2021,0.6820357928,0.5981479642
07/09/2021,0.6919564099,0.6435707797
08/09/2021,0.6524163115,0.60419925
13/09/2021,0.696199879,0.5843605946
15/09/2021,0.7025794746,0.6440627418
20/09/2021,0.7073641713,0.6515487828
22/09/2021,0.6844946138,0.6307052336
27/09/2021,0.6938005257,0.6415306517
29/09/2021,0.6802574784,0.629127234
04/10/2021,0.6906226741,0.640347152
06/10/2021,0.6983965709,0.5850134411
11/10/2021,0.7415175629,0.6710104567
13/10/2021,0.7365677375,0.671759569
18/10/2021,0.7533778497,0.6928438845
20/10/2021,0.7454629526,0.6881346399
25/10/2021,0.760049261,0.7051251876
26/10/2021,0.7504665111,0.6973456172
01/11/2021,0.7432794487,0.6915109394
03/11/2021,0.7114310718,0.7076574123
08/11/2021,0.7140028692,0.6992447857
10/11/2021,0.7364541985,0.713457797
15/11/2021,0.7327702142,0.7035950742
17/11/2021,0.730007226,0.6961980322
22/11/2021,0.7484574661,0.7111727319
23/11/2021,0.7417726649,0.7018812754
29/11/2021,0.7572815452,0.7154351643
01/12/2021,0.7689132055,0.7256005809
06/12/2021,0.7776369507,0.7332246434
08/12/2021,0.8106378396,0.7654007703
13/12/2021,0.7884079451,0.7425523042
15/12/2021,0.7717355241,0.7254159547
10/09/2020,0.8708805387,1.0110914283
14/09/2020,0.8708805387,1.0110914283
16/09/2020,0.8708805387,1.0110914283
21/09/2020,0.8335899694,1.0278595165
23/09/2020,0.8056220424,0.9393963638
28/09/2020,0.7846460971,0.8730489994
30/09/2020,0.7689141382,0.823288476
05/10/2020,0.6933665196,0.7222194341
07/10/2020,0.5994152363,0.6728757327
12/10/2020,0.5927004233,0.6358679567
14/10/2020,0.4974575841,0.5816540447
19/10/2020,0.6810200521,0.6684909093
21/10/2020,0.6442140432,0.5855987779
26/10/2020,0.6262995284,0.5066615912
28/10/2020,0.6501542116,0.5484979199
02/11/2020,0.668045224,0.5798751664
04/11/2020,0.6814634834,0.6034081013
09/11/2020,0.6915271779,0.6210578025
10/11/2020,0.7363655181,0.570546429
16/11/2020,0.7327037039,0.5964115482
18/11/2020,0.7937059926,0.679559037
23/11/2020,0.7757090598,0.6517129242
24/11/2020,0.8259600096,0.6572864197
30/11/2020,0.7998995725,0.5977178919
02/12/2020,0.8068123247,0.6432482254
07/12/2020,0.7855388089,0.6509378955
09/12/2020,0.743125592,0.5929564988
14/12/2020,0.7377737593,0.6396771806
16/12/2020,0.7975085342,0.6482596119
21/12/2020,0.778560966,0.7184450848
28/12/2020,0.7006016405,0.6435868907
29/12/2020,0.7058807957,0.6511918945
04/01/2021,0.6460915127,0.593146998
06/01/2021,0.6385401199,0.613361975
11/01/2021,0.6966252246,0.6658137771
13/01/2021,0.7401890531,0.6678620593
19/01/2021,0.6718227058,0.5419009723
20/01/2021,0.6205479454,0.5111788063
25/01/2021,0.5448013056,0.4508466125
27/01/2021,0.5252818952,0.4428880365
03/02/2021,0.473351768,0.3996285352
08/02/2021,0.471694742,0.4044744785
10/02/2021,0.4067033231,0.3443602867
16/02/2021,0.4854570577,0.3630232921
17/02/2021,0.4434831399,0.3397299769
23/02/2021,0.4492932709,0.3595505598
24/02/2021,0.4163602998,0.3371254276
01/03/2021,0.4289511408,0.3575971478
03/03/2021,0.502142921,0.4366995874
08/03/2021,0.4559975374,0.3949871983
10/03/2021,0.458679069,0.4009934759
15/03/2021,0.4233996484,0.3682076147
17/03/2021,0.4342306523,0.3809087881
22/03/2021,0.3786052558,0.3266860189
24/03/2021,0.3368862085,0.3497675913
29/03/2021,0.305596923,0.3033301212
31/03/2021,0.3458786082,0.3322506681
05/04/2021,0.3760898721,0.4549802969
13/04/2021,0.5467681,0.5940080797
14/04/2021,0.526756991,0.5502591369
19/04/2021,0.5754973086,0.5174474298
21/04/2021,0.5855944668,0.4290900001
27/04/2021,0.4921281167,0.4903192266
28/04/2021,0.5495256529,0.5097830664
03/05/2021,0.5552832356,0.5508390263
05/05/2021,0.5763695108,0.4973598656
10/05/2021,0.6127066985,0.4777729763
12/05/2021,0.5556884586,0.3788116788
17/05/2021,0.4961566906,0.4153199162
19/05/2021,0.4887984339,0.4162430143
24/05/2021,0.4195310921,0.3531866885
26/05/2021,0.3940386657,0.3323525242
02/06/2021,0.3484612659,0.3540174702
07/06/2021,0.3780268654,0.3702661798
09/06/2021,0.4639497144,0.4462013614
14/06/2021,0.4646432018,0.4394040981
16/06/2021,0.4014146679,0.3705575014
21/06/2021,0.4177419169,0.3826712032
23/06/2021,0.3926967843,0.3544659102
28/06/2021,0.3739129349,0.3333119404
30/06/2021,0.3971156171,0.3547370324
06/07/2021,0.4145176288,0.3708058515
07/07/2021,0.3638204883,0.3191088164
12/07/2021,0.4905855009,0.3440846894
14/07/2021,0.4846200416,0.3628165942
19/07/2021,0.4428553779,0.3395749534
21/07/2021,0.3850738,0.3594342922
26/07/2021,0.405486266,0.4116193656
28/07/2021,0.4207956155,0.4134676013
02/08/2021,0.5597749263,0.4786024275
09/08/2021,0.5365121107,0.5274535471
11/08/2021,0.5828136484,0.5640918868
16/08/2021,0.6175398016,0.5915706416
18/08/2021,0.6700424966,0.6386377877
23/08/2021,0.6829614378,0.6474800673
25/08/2021,0.6721281624,0.6335892957
30/08/2021,0.6845256872,0.7074423476
01/09/2021,0.7143463119,0.6990834872
07/09/2021,0.7161892993,0.7565629912
08/09/2021,0.7175715398,0.7359239699
14/09/2021,0.7186082202,0.7204447039
15/09/2021,0.7193857305,0.7088352544
20/09/2021,0.6562202138,0.636379518
22/09/2021,0.6520722445,0.5988058037
28/09/2021,0.706774318,0.6813547286
29/09/2021,0.7105103039,0.679517773
05/10/2021,0.7338347745,0.6781400562
06/10/2021,0.7308056462,0.6771067686
12/10/2021,0.7285338,0.6558093217
13/10/2021,0.663081266,0.6603587178
18/10/2021,0.6777405148,0.7010613342
20/10/2021,0.6249863021,0.6305490778
26/10/2021,0.6864598613,0.7051621842
27/10/2021,0.7157969425,0.6973733646
01/11/2021,0.7172772722,0.6915317499
03/11/2021,0.6919294395,0.6871505389
08/11/2021,0.699376645,0.6838646307
16/11/2021,0.7254845303,0.7019226808
17/11/2021,0.7450654443,0.7154662183
22/11/2021,0.8029772979,0.7893725208
23/11/2021,0.7826625388,0.7605311171
29/11/2021,0.8311751188,0.8026487137
08/12/2021,0.8675595538,0.8547593923
13/12/2021,0.8516217119,0.830093752
27/05/2020,0.7217182614,0.674006906
02/06/2020,0.7854669107,0.7377555553
09/06/2020,0.7959878284,0.7377555553
17/06/2020,0.7774204366,0.6855767955
23/06/2020,0.8645341115,0.7837235418
30/06/2020,0.7650814996,0.8200430322
07/07/2020,0.6904920407,0.82082457
15/07/2020,0.7620472452,0.8851593727
21/07/2020,0.7519649992,0.9166423866
28/07/2020,0.7816938841,0.940254647
04/08/2020,0.7294094091,0.8736927118
11/08/2020,0.6637379728,0.9080423909
18/08/2020,0.6782330449,0.8965140809
25/08/2020,0.6518137797,0.8878678484
01/09/2020,0.6055412507,0.8716931822
08/09/2020,0.5876049421,0.8222716131
15/09/2020,0.6211332719,0.7852054363
22/09/2020,0.6462795193,0.7574058037
23/09/2020,0.5808680742,0.689575518
30/09/2020,0.616080621,0.6219347157
01/10/2020,0.6424900311,0.5712041139
06/10/2020,0.6358390086,0.5331561625
07/10/2020,0.6367863406,0.5213882871
13/10/2020,0.5737481902,0.4752718112
14/10/2020,0.5637601467,0.5044331037
20/10/2020,0.5827271941,0.499845993
21/10/2020,0.5332038303,0.49640566
27/10/2020,0.4960613075,0.3927861915
28/10/2020,0.5319530647,0.4425688889
03/11/2020,0.6166849332,0.5377189625
04/11/2020,0.6429432653,0.5717909484
10/11/2020,0.5988883649,0.5335962884
11/11/2020,0.6933444884,0.5686989428
17/11/2020,0.7004379316,0.6587745829
18/11/2020,0.7430485834,0.699873233
23/11/2020,0.7377160029,0.67288417
24/11/2020,0.7337165675,0.6358742847
01/12/2020,0.7101945097,0.6248849587
02/12/2020,0.7130754476,0.6371654455
07/12/2020,0.6947136698,0.6258533294
09/12/2020,0.7014648177,0.6173692423
14/12/2020,0.6860056974,0.611006177
16/12/2020,0.7419143996,0.6532144392
21/12/2020,0.7368653651,0.6584125559
28/12/2020,0.7330785891,0.6153305822
29/12/2020,0.7302385072,0.6035415831
04/01/2021,0.7281084457,0.6211579138
06/01/2021,0.6254716809,0.5333309431
